receptor,helical,beta,coil,veryBuried,veryExposed,someBuried,someExposed
O75116,0.653,0.055,0.291,0.117,0.360,0.303,0.220
O95136,0.623,0.000,0.377,0.368,0.309,0.201,0.122
P00748,0.033,0.237,0.730,0.415,0.143,0.272,0.171
P03372,0.319,0.012,0.669,0.314,0.309,0.237,0.139
P03951,0.125,0.270,0.605,0.315,0.219,0.291,0.174
P07900,0.393,0.172,0.434,0.270,0.310,0.240,0.179
P08311,0.086,0.408,0.506,0.345,0.255,0.224,0.176
P08482,0.520,0.000,0.480,0.307,0.424,0.163,0.107
P17612,0.413,0.148,0.439,0.274,0.288,0.254,0.185
P21453,0.605,0.000,0.395,0.325,0.332,0.225,0.118
P21728,0.520,0.000,0.480,0.287,0.359,0.220,0.135
Q03137,0.226,0.268,0.506,0.298,0.214,0.309,0.178
Q05397,0.353,0.125,0.522,0.247,0.290,0.307,0.156
Q13285,0.456,0.011,0.534,0.262,0.323,0.252,0.163
Q92731,0.345,0.011,0.643,0.291,0.349,0.225,0.136
