,cid,pid,interaction
0,5311128,P21700,0
1,5311128,Q99VQ4,0
2,5284373,Q72547,1
3,5284373,Q9F4F7,0
4,5284373,O95372,0
5,5284373,P55210,0
6,5284373,P9WFX0,0
7,5284373,Q05DJ8,0
8,5284373,P08659,0
9,5284373,P9WQ59,0
10,5284373,P11021,0
11,5284373,P65502,0
12,5284373,O86157,0
13,5284373,P21700,0
14,5284373,Q99VQ4,0
15,448601,P21700,0
16,448601,Q99VQ4,0
17,1051,Q9F4F7,0
18,1051,P11021,0
19,1051,P08659,0
20,6274,Q6FTL6,1
21,6274,P08659,0
22,6274,P0AF67,0
23,6274,P11021,0
24,1060,Q9F4F7,0
25,1060,P11021,0
26,1060,P08659,0
27,6140,Q6FTL6,1
28,6140,P08659,0
29,6140,P0AF67,0
30,6140,Q9F4F7,0
31,6140,P11021,0
32,171548,P22629,1
33,171548,O95372,0
34,171548,P55210,0
35,171548,P00761,0
36,171548,Q9NPC2,0
37,171548,P9WFX0,0
38,171548,Q05DJ8,0
39,171548,P9WQ59,0
40,171548,Q02936,0
41,171548,P11021,0
42,171548,P65502,0
43,171548,O86157,0
44,171548,P08659,0
45,305,P08659,0
46,305,P0AF67,0
47,305,P11021,0
48,6322,P08659,0
49,6322,P0AF67,0
50,6322,P11021,0
51,6322,P21700,0
52,54670067,P0AF67,0
53,54670067,Q9F4F7,0
54,54670067,O95372,0
55,54670067,P55210,0
56,54670067,Q05DJ8,0
57,54670067,P08659,0
58,54670067,P9WQ59,0
59,54670067,P11021,0
60,54670067,P65502,1
61,54670067,O86157,0
62,5960,P08659,0
63,5960,P0AF67,0
64,5960,P11021,0
65,5960,P21700,0
66,6262,P50440,1
67,5961,Q9F4F7,0
68,5961,P11021,0
69,5961,P21700,0
70,6083,Q72874,1
71,6083,Q9F4F7,0
72,6083,P0A9J4,1
73,6083,P11021,0
74,6083,P08659,0
75,6083,P22629,0
76,5280934,Q9F4F7,1
77,5280934,P0AF67,0
78,5280934,O95372,0
79,5280934,P55210,0
80,5280934,P9WFX0,0
81,5280934,Q05DJ8,0
82,5280934,P08659,0
83,5280934,P9WQ59,0
84,5280934,P11021,0
85,5280934,P65502,0
86,5280934,O86157,0
87,5951,Q9F4F7,1
88,5951,P08659,0
89,5951,P0AF67,0
90,5951,P11021,0
91,6057,Q6FTL6,1
92,6057,Q50565,1
93,6057,P40881,1
94,6057,Q9F4F7,0
95,6057,Q4WAW7,0
96,6057,P11021,0
97,6057,P08659,0
98,5280453,P11411,0
99,5280453,P98170,0
100,5280453,Q9F4F7,0
101,5280453,O95372,0
102,5280453,P55210,0
103,5280453,Q9NPC2,0
104,5280453,P9WFX0,0
105,5280453,P08659,0
106,5280453,P11021,0
107,5280453,P21700,0
108,5280453,Q99VQ4,0
109,67678,Q9F4F7,0
110,67678,P11021,0
111,67678,P08659,0
112,1110,Q9F4F7,0
113,1110,P11021,0
114,1110,P08659,0
115,493570,P0AF67,0
116,493570,P08659,0
117,1738118,Q9F4F7,0
118,1738118,P11021,0
119,1738118,P08659,0
120,33032,Q03469,1
121,33032,Q9F4F7,1
122,33032,P08659,0
123,33032,P0AF67,0
124,33032,P11021,0
125,124886,P24473,1
126,124886,P9WFX0,0
127,124886,P08659,0
128,750,P08659,0
129,750,P0AF67,0
130,750,Q9F4F7,0
131,750,P11021,0
132,5283731,Q9F4F7,0
133,5283731,P9WFX0,0
134,5283731,P11021,0
135,5283731,P08659,0
136,5283731,P21700,0
137,5283731,Q99VQ4,0
138,6106,P08659,0
139,6106,P0AF67,0
140,6305,Q9X6J6,1
141,6305,Q50565,1
142,6305,Q6FTL6,1
143,6305,P40881,1
144,6305,P08659,0
145,6305,P0AF67,0
146,6305,Q9NPC2,0
147,6305,P11021,0
148,6305,P21700,0
149,5862,Q93UV0,1
150,5280793,O95372,0
151,5280793,P55210,0
152,5280793,Q05DJ8,0
153,5280793,P08659,0
154,5280793,P9WQ59,0
155,5280793,P11021,0
156,5280793,P65502,0
157,5280793,O86157,0
158,9750,Q9F4F7,0
159,9750,P11021,0
160,6288,P08659,0
161,446284,Q9F4F7,0
162,446284,P9WFX0,0
163,446284,P11021,0
164,446284,P08659,0
165,5950,P08659,0
166,5950,P0AF67,0
167,5950,Q9F4F7,0
168,5950,P11021,0
169,445354,P0AF67,0
170,445354,Q9F4F7,0
171,445354,O95372,0
172,445354,P55210,0
173,445354,Q9NPC2,0
174,445354,P9WFX0,0
175,445354,Q05DJ8,0
176,445354,P9WQ59,0
177,445354,Q02936,0
178,445354,P11021,0
179,445354,P65502,0
180,445354,O86157,0
181,445354,P08659,0
182,445354,Q99VQ4,0
183,14985,Q9F4F7,0
184,14985,O95372,0
185,14985,P55210,0
186,14985,Q9NPC2,0
187,14985,Q05DJ8,0
188,14985,P9WQ59,0
189,14985,P11021,0
190,14985,P65502,0
191,14985,O86157,0
192,14985,P08659,0
193,1054,P08659,0
194,1054,P0AF67,0
195,1054,Q9F4F7,0
196,1054,P11021,0
197,1054,Q99VQ4,0
198,6112,Q9F4F7,0
199,6112,P11021,0
200,6112,P21700,0
201,6112,O42713,1
202,5280795,P0AF67,0
203,5280795,Q9F4F7,0
204,5280795,P11021,0
205,4055,P28593,1
206,4055,P08659,0
207,4055,P0AF67,0
208,4055,P11411,1
209,4055,P98170,0
210,4055,Q9F4F7,0
211,4055,O95372,0
212,4055,P55210,0
213,4055,Q9NPC2,0
214,4055,P9WFX0,0
215,4055,Q05DJ8,0
216,4055,P9WQ59,0
217,4055,P11021,0
218,4055,P65502,0
219,4055,O86157,0
220,4055,Q99VQ4,0
221,145742,P08659,0
222,145742,P0AF67,0
223,145742,Q9F4F7,0
224,145742,P11021,0
225,190,Q9F4F7,0
226,190,O95372,0
227,190,P55210,0
228,190,Q9NPC2,0
229,190,P9WFX0,0
230,190,Q05DJ8,0
231,190,P9WQ59,0
232,190,Q02936,0
233,190,P11021,0
234,190,P65502,0
235,190,O86157,0
236,190,P08659,0
237,190,P22629,0
238,190,Q99VQ4,0
239,3404,P11021,0
240,3404,P08659,0
241,60846,P11411,0
242,60846,P98170,0
243,60846,Q9F4F7,0
244,60846,O95372,0
245,60846,P55210,0
246,60846,Q9NPC2,0
247,60846,P9WFX0,0
248,60846,P21700,0
249,60846,Q99VQ4,0
250,5362129,O95372,0
251,5362129,P55210,0
252,5362129,Q9NPC2,0
253,5362129,Q05DJ8,0
254,5362129,P9WQ59,0
255,5362129,P11021,0
256,5362129,P65502,0
257,5362129,O86157,0
258,5362129,P21700,0
259,5362129,Q99VQ4,0
260,5362129,P08659,0
261,71398,P08659,0
262,71398,P0AF67,0
263,71398,P11021,0
264,71398,P21700,0
265,82153,Q690N0,1
266,82153,O95372,0
267,82153,P55210,0
268,82153,P9WFX0,0
269,82153,Q05DJ8,0
270,82153,P08659,0
271,82153,P9WQ59,0
272,82153,P11021,0
273,82153,P65502,0
274,82153,O86157,0
275,82153,P21700,0
276,2284,Q91ZM7,1
277,2284,Q9F4F7,0
278,2284,Q02499,0
279,2284,P08659,0
280,2284,P9WFX0,0
281,2284,P11021,0
282,2284,P21700,0
283,2284,Q99VQ4,0
284,3007,Q63380,1
285,9853654,Q9F4F7,0
286,9853654,P11021,0
287,9853654,P08659,0
288,89594,P02712,1
289,89594,P02714,1
290,89594,P02718,1
291,89594,P02710,1
292,89594,Q8WSF8,1
293,89594,P58154,1
294,89594,P21687,1
295,89594,P0AF67,0
296,89594,Q9F4F7,0
297,89594,O95372,0
298,89594,P55210,0
299,89594,Q9NPC2,0
300,89594,Q05DJ8,0
301,89594,P11021,0
302,89594,P08659,0
303,89594,P9WQ59,0
304,89594,P65502,0
305,89594,O86157,0
306,89594,P21700,0
307,3958,Q9F4F7,0
308,3958,P11021,0
309,3958,P08659,0
310,3958,P21700,0
311,3958,Q99VQ4,0
312,59768,P11021,0
313,59768,P08659,0
314,59768,P21700,0
315,59768,Q99VQ4,0
316,387447,P08659,0
317,34359,Q9F4F7,1
318,34359,P08659,0
319,34359,P0AF67,0
320,34359,P11411,0
321,34359,P98170,0
322,34359,Q05DJ8,0
323,34359,P9WQ59,0
324,34359,P11021,0
325,34359,P65502,0
326,34359,O86157,0
327,34359,P21700,0
328,34359,Q99VQ4,0
329,4771,Q99VQ4,0
330,52195,P08659,0
331,33741,Q9F4F7,0
332,33741,O95372,0
333,33741,P55210,0
334,33741,Q9NPC2,0
335,33741,Q05DJ8,0
336,33741,P08659,0
337,33741,P9WQ59,0
338,33741,P11021,0
339,33741,P65502,0
340,33741,P21700,0
341,33741,Q99VQ4,0
342,21704,O95372,0
343,21704,P55210,0
344,21704,Q9NPC2,0
345,21704,P9WFX0,0
346,21704,Q05DJ8,0
347,21704,P9WQ59,0
348,21704,P11021,0
349,21704,P65502,0
350,21704,O86157,0
351,21704,P21700,0
352,21704,Q99VQ4,0
353,2369,Q9F4F7,0
354,2369,P11021,0
355,2369,P08659,0
356,2369,P21700,0
357,2369,Q99VQ4,0
358,3365,Q96W81,1
359,3365,Q4WNT5,1
360,3365,Q9F4F7,0
361,3365,O95372,0
362,3365,P00811,0
363,3365,P55210,0
364,3365,Q9NPC2,0
365,3365,P9WFX0,0
366,3365,Q05DJ8,0
367,3365,Q09GQ4,0
368,3365,P9WQ59,0
369,3365,P11021,0
370,3365,P65502,0
371,3365,O86157,0
372,3365,P08659,0
373,3365,P21700,0
374,3365,Q99VQ4,0
375,65028,Q6Q793,1
376,65028,P03468,1
377,65028,P03469,1
378,65028,Q75VQ4,1
379,65028,Q2LFS1,1
380,65028,P21700,0
381,65028,Q99VQ4,0
382,12560,Q9F4F7,0
383,12560,O95372,0
384,12560,P55210,0
385,12560,Q9NPC2,0
386,12560,P9WFX0,0
387,12560,Q05DJ8,0
388,12560,P08659,0
389,12560,P9WQ59,0
390,12560,P11021,0
391,12560,P65502,0
392,12560,O86157,0
393,12560,Q99VQ4,1
394,2519,Q9F4F7,0
395,2519,P06737,1
396,2519,Q873X9,1
397,2519,P08659,0
398,2519,P0AF67,0
399,2519,O95372,0
400,2519,P55210,0
401,2519,Q9NPC2,0
402,2519,P9WFX0,0
403,2519,Q05DJ8,0
404,2519,P11021,0
405,2519,P9WQ59,0
406,2519,P65502,0
407,2519,O86157,0
408,2519,P21700,0
409,2519,Q99VQ4,0
410,5314,P08659,0
411,5314,P0AF67,0
412,5314,P11021,0
413,5314,P21700,0
414,5314,Q99VQ4,0
415,71329,P11411,0
416,71329,P98170,0
417,71329,Q9F4F7,0
418,71329,O95372,0
419,71329,P55210,0
420,71329,Q9NPC2,0
421,71329,P08659,0
422,71329,P11021,0
423,71329,P21700,0
424,71329,Q99VQ4,0
425,4993,P13922,1
426,4993,P16184,1
427,4993,Q07422,1
428,4993,P22906,1
429,4993,Q02499,0
430,4993,P08659,0
431,4993,P0AF67,0
432,4993,P11411,0
433,4993,P98170,0
434,4993,Q9F4F7,0
435,4993,O95372,0
436,4993,P55210,0
437,4993,Q9NPC2,0
438,4993,P9WFX0,0
439,4993,Q05DJ8,0
440,4993,P9WQ59,0
441,4993,P11021,0
442,4993,P65502,0
443,4993,O86157,0
444,4993,P21700,0
445,4993,Q99VQ4,0
446,5770,P0A0J7,1
447,5770,P0AF67,0
448,5770,Q9F4F7,0
449,5770,O95372,0
450,5770,P55210,0
451,5770,P9WFX0,0
452,5770,Q05DJ8,0
453,5770,P11021,0
454,5770,P08659,0
455,5770,P9WQ59,0
456,5770,P65502,0
457,5770,O86157,0
458,5770,P21700,0
459,5770,Q99VQ4,0
460,447043,P0AF67,0
461,447043,Q9F4F7,0
462,447043,O95372,0
463,447043,P55210,0
464,447043,Q9NPC2,0
465,447043,P9WFX0,0
466,447043,Q05DJ8,0
467,447043,P9WQ59,0
468,447043,P11021,0
469,447043,P65502,0
470,447043,O86157,0
471,447043,P08659,0
472,447043,P21700,0
473,447043,Q99VQ4,1
474,5472,P08659,0
475,5472,P0AF67,0
476,5472,Q9F4F7,0
477,5472,O95372,0
478,5472,P55210,0
479,5472,Q9NPC2,0
480,5472,Q05DJ8,0
481,5472,P9WQ59,0
482,5472,P11021,0
483,5472,P65502,0
484,5472,O86157,0
485,5472,P21700,0
486,5472,Q99VQ4,0
487,5284632,Q9F4F7,0
488,5284632,P11021,0
489,5284632,P08659,0
490,60164,Q9F4F7,0
491,60164,P11021,0
492,60164,P08659,0
493,60164,P21700,0
494,4679,Q9F4F7,0
495,4679,P9WFX0,0
496,4679,P11021,0
497,4679,P08659,0
498,4679,P21700,0
499,4679,Q99VQ4,0
500,4679,P86926,0
501,41781,P08659,0
502,41781,P0AF67,0
503,41781,P11411,0
504,41781,P98170,0
505,41781,Q9F4F7,0
506,41781,O95372,0
507,41781,P55210,0
508,41781,Q9NPC2,0
509,41781,P9WFX0,0
510,41781,Q05DJ8,0
511,41781,P9WQ59,0
512,41781,P11021,0
513,41781,P65502,0
514,41781,O86157,0
515,41781,P21700,0
516,41781,Q99VQ4,0
517,2771,Q63380,1
518,2771,Q9WTR4,1
519,2771,Q02499,0
520,2771,P08659,0
521,2771,P11411,0
522,2771,P98170,0
523,2771,Q9F4F7,0
524,2771,P11021,0
525,2771,P21700,0
526,2771,Q99VQ4,0
527,77993,Q9F4F7,0
528,77993,P11021,0
529,77993,P08659,0
530,152946,P0AES4,1
531,152946,P0AES6,1
532,152946,Q47245,1
533,152946,P0C1U9,1
534,152946,P0A0K8,1
535,152946,P20831,1
536,5749,P11021,0
537,5749,P08659,0
538,64143,Q72874,1
539,64143,Q9YQ12,1
540,64143,Q690N0,1
541,64143,Q9F4F7,0
542,64143,O95372,0
543,64143,P55210,0
544,64143,Q9NPC2,0
545,64143,Q05DJ8,0
546,64143,P08659,0
547,64143,P9WQ59,0
548,64143,P11021,0
549,64143,P65502,0
550,64143,O86157,0
551,3762,P11021,0
552,3476,P08659,0
553,3476,P0AF67,0
554,3476,Q9F4F7,0
555,3476,O95372,0
556,3476,P55210,0
557,3476,Q9NPC2,0
558,3476,P9WFX0,0
559,3476,Q05DJ8,0
560,3476,P9WQ59,0
561,3476,P11021,0
562,3476,P65502,0
563,3476,O86157,0
564,3476,P21700,0
565,3476,Q99VQ4,0
566,3476,P86926,0
567,5362440,Q72874,1
568,5362440,Q9YQ12,1
569,5362440,Q4U254,1
570,24847884,P11021,0
571,24847884,P08659,0
572,53232,Q95214,1
573,53232,Q02499,0
574,53232,P08659,0
575,53232,P0AF67,0
576,53232,P11411,0
577,53232,P98170,0
578,53232,Q9F4F7,0
579,53232,O95372,0
580,53232,P55210,0
581,53232,Q9NPC2,0
582,53232,P9WFX0,0
583,53232,Q05DJ8,0
584,53232,P9WQ59,0
585,53232,Q02936,0
586,53232,P11021,0
587,53232,P65502,0
588,53232,O86157,0
589,53232,P21700,0
590,53232,Q99VQ4,0
591,3226,Q9F4F7,0
592,3226,P11021,0
593,3226,P08659,0
594,5486971,O77773,1
595,5391,Q9F4F7,0
596,5391,P11021,0
597,5391,P08659,0
598,4121,Q9F4F7,0
599,4121,Q05DJ8,0
600,4121,P9WQ59,0
601,4121,P11021,0
602,4121,P65502,0
603,4121,O86157,0
604,4121,P08659,0
605,4121,P21700,0
606,4649,Q02499,0
607,4649,P08659,0
608,4649,P98170,0
609,4649,Q9F4F7,0
610,4649,P55210,0
611,4649,Q05DJ8,0
612,4649,P9WQ59,0
613,4649,P11021,0
614,4649,P65502,0
615,4649,O86157,0
616,4649,P21700,0
617,4649,Q99VQ4,0
618,4197,Q9XSW7,1
619,4197,O77823,1
620,4197,P08659,0
621,4197,P0AF67,0
622,4197,P11411,0
623,4197,P98170,0
624,4197,Q9F4F7,0
625,4197,O95372,0
626,4197,P55210,0
627,4197,Q9NPC2,0
628,4197,P9WFX0,0
629,4197,Q05DJ8,0
630,4197,P11021,0
631,4197,P9WQ59,0
632,4197,P65502,0
633,4197,O86157,0
634,4197,P21700,0
635,4197,Q99VQ4,0
636,4842,Q9F4F7,0
637,4842,P9WFX0,0
638,4842,P11021,0
639,4842,P08659,0
640,4842,Q99VQ4,0
641,4463,Q72547,1
642,4463,Q9WKE8,1
643,4463,Q72874,1
644,4463,Q02499,0
645,4463,P08659,0
646,4463,P0AF67,0
647,4463,P11411,0
648,4463,P98170,0
649,4463,Q9F4F7,0
650,4463,O95372,0
651,4463,P55210,0
652,4463,Q9NPC2,0
653,4463,Q05DJ8,0
654,4463,P9WQ59,0
655,4463,P11021,0
656,4463,P65502,0
657,4463,O86157,0
658,4463,P21700,0
659,4463,Q99VQ4,0
660,5353853,P21700,0
661,5353853,Q99VQ4,1
662,20279,Q02499,0
663,20279,P08659,0
664,20279,P11411,0
665,20279,P98170,0
666,20279,Q9F4F7,0
667,20279,O95372,0
668,20279,P55210,0
669,20279,Q9NPC2,0
670,20279,Q05DJ8,0
671,20279,P9WQ59,0
672,20279,P11021,0
673,20279,P65502,0
674,20279,O86157,0
675,20279,P21700,0
676,20279,Q99VQ4,0
677,56959,Q5YLN7,1
678,56959,Q9F4F7,0
679,56959,O95372,0
680,56959,P55210,0
681,56959,P9WFX0,0
682,56959,Q05DJ8,0
683,56959,P11021,0
684,56959,P08659,0
685,56959,P9WQ59,0
686,56959,P65502,0
687,56959,O86157,0
688,56959,P21700,0
689,56959,Q99VQ4,0
690,4075,Q9F4F7,1
691,4075,P08659,0
692,4075,P0AF67,0
693,4075,O95372,0
694,4075,P55210,0
695,4075,Q9NPC2,0
696,4075,P9WFX0,0
697,4075,P11021,0
698,4075,P21700,0
699,4075,Q99VQ4,0
700,1201549,Q9F4F7,0
701,1201549,P11021,0
702,1201549,P08659,0
703,60854,Q63380,1
704,60854,P11411,0
705,60854,P98170,0
706,60854,Q9F4F7,0
707,60854,P08659,0
708,54746,P21700,0
709,54746,Q99VQ4,0
710,54746,P08659,0
711,5905,O95372,0
712,5905,P68563,1
713,5905,P55210,0
714,5905,Q05DJ8,0
715,5905,P08659,0
716,5905,P9WQ59,0
717,5905,P11021,0
718,5905,P65502,0
719,5905,O86157,0
720,5905,P21700,0
721,5905,Q99VQ4,0
722,2955,P16184,1
723,2955,Q4Z710,1
724,2955,Q02499,0
725,2955,P08659,0
726,2955,P0AF67,0
727,2955,P11411,0
728,2955,P98170,0
729,2955,Q9F4F7,0
730,2955,O95372,0
731,2955,P55210,0
732,2955,Q9NPC2,0
733,2955,P9WFX0,0
734,2955,Q05DJ8,0
735,2955,P9WQ59,0
736,2955,P11021,0
737,2955,P65502,0
738,2955,O86157,0
739,2955,P21700,0
740,2955,Q99VQ4,0
741,441383,O95372,0
742,441383,P55210,0
743,441383,Q05DJ8,0
744,441383,P08659,0
745,441383,P9WQ59,0
746,441383,P11021,0
747,441383,P65502,0
748,441383,O86157,0
749,1775,P08659,0
750,1775,P0AF67,0
751,1775,P11411,0
752,1775,P98170,0
753,1775,Q9F4F7,0
754,1775,O95372,0
755,1775,P55210,0
756,1775,Q9NPC2,0
757,1775,P9WFX0,0
758,1775,Q05DJ8,0
759,1775,P11021,0
760,1775,P9WQ59,0
761,1775,P65502,0
762,1775,O86157,0
763,1775,P21700,0
764,1775,Q99VQ4,0
765,247839,P11411,0
766,247839,P98170,0
767,247839,Q9F4F7,0
768,247839,O95372,0
769,247839,P55210,0
770,247839,Q9NPC2,0
771,247839,P9WFX0,0
772,247839,Q05DJ8,0
773,247839,P08659,0
774,247839,P9WQ59,0
775,247839,P11021,0
776,247839,P65502,0
777,247839,O86157,0
778,247839,P21700,0
779,54671203,Q9F4F7,0
780,54671203,P11021,0
781,54671203,Q09GQ4,0
782,54671203,P21700,0
783,54671203,Q99VQ4,1
784,3054,P08659,0
785,2812,Q96W81,1
786,2812,Q690N0,1
787,2812,Q4WNT5,1
788,2812,P00811,1
789,2812,P08659,0
790,2812,P0AF67,0
791,2812,P11411,0
792,2812,P98170,0
793,2812,Q9F4F7,0
794,2812,O95372,0
795,2812,P55210,0
796,2812,Q9NPC2,1
797,2812,P9WFX0,0
798,2812,Q05DJ8,0
799,2812,P11021,0
800,2812,P9WQ59,0
