,cid,pid,interaction
801,2812,P65502,0
802,2812,O86157,0
803,2812,P21700,0
804,2812,Q99VQ4,1
805,5333,Q5U9J1,1
806,5333,P40881,1
807,5333,Q31FD6,1
808,5333,Q3I4V7,1
809,5333,Q5TU56,1
810,5333,P96878,1
811,5333,Q6FTL6,1
812,5333,P08659,0
813,5333,P0AF67,0
814,5333,Q9F4F7,0
815,5333,O95372,0
816,5333,P55210,0
817,5333,Q9NPC2,0
818,5333,P9WFX0,0
819,5333,Q05DJ8,0
820,5333,P9WQ59,0
821,5333,P11021,0
822,5333,P65502,0
823,5333,O86157,0
824,5333,Q99VQ4,0
825,6234,P08659,0
826,6234,P0AF67,0
827,6234,P11411,0
828,6234,P98170,0
829,6234,Q9F4F7,0
830,6234,O95372,0
831,6234,P55210,0
832,6234,Q9NPC2,0
833,6234,P9WFX0,0
834,6234,P07862,1
835,6234,P0ABH0,1
836,6234,P0ACC3,1
837,6234,P02930,1
838,6234,P0A7T7,1
839,6234,P0A725,1
840,6234,P11021,0
841,6234,P21700,0
842,6234,Q99VQ4,0
843,6234,P9WQA9,0
844,2578,P08659,0
845,2578,P0AF67,0
846,2578,Q9F4F7,0
847,2578,O95372,0
848,2578,P55210,0
849,2578,Q05DJ8,0
850,2578,P11021,0
851,2578,P9WQ59,0
852,2578,P65502,0
853,2578,O86157,0
854,2578,P21700,0
855,2578,Q99VQ4,0
856,5344,Q02499,0
857,5344,P08659,0
858,5344,P0AF67,0
859,5344,P11411,0
860,5344,P98170,0
861,5344,Q9F4F7,0
862,5344,O95372,0
863,5344,P55210,0
864,5344,Q9NPC2,0
865,5344,P9WFX0,0
866,5344,Q05DJ8,0
867,5344,P9WQ59,0
868,5344,P11021,0
869,5344,P65502,0
870,5344,O86157,0
871,5344,P21700,0
872,5344,Q99VQ4,0
873,4171,P11021,0
874,4171,P08659,0
875,4171,P21700,0
876,4171,Q99VQ4,0
877,2883,P08659,0
878,54676038,P07374,1
879,54676038,Q5NGQ3,1
880,54676038,P08659,0
881,54676038,P0AF67,0
882,54676038,Q9F4F7,0
883,54676038,P9WFX0,0
884,54676038,P11021,0
885,54676038,Q99VQ4,0
886,5095,P08659,0
887,5095,P0AF67,0
888,5095,Q9F4F7,0
889,5095,P11021,0
890,5095,Q99VQ4,0
891,3784,P08659,0
892,3784,P0AF67,0
893,3784,P11411,0
894,3784,P98170,0
895,3784,Q9F4F7,0
896,3784,O95372,0
897,3784,P55210,0
898,3784,Q9NPC2,0
899,3784,P9WFX0,0
900,3784,Q05DJ8,0
901,3784,P9WQ59,0
902,3784,P11021,0
903,3784,P65502,0
904,3784,O86157,0
905,3784,P21700,0
906,3784,Q99VQ4,0
907,3784,P86926,0
908,2140,P11021,0
909,2140,P08659,0
910,2140,Q99VQ4,0
911,7741,P08659,0
912,7741,P0AF67,0
913,7741,Q9F4F7,0
914,7741,P11021,0
915,5284627,P00918,1
916,5284627,Q6FTL6,1
917,5284627,P40881,1
918,5284627,Q3I4V7,1
919,5284627,Q5U9J1,1
920,5284627,Q31FD6,1
921,5284627,P96878,1
922,5284627,Q50565,1
923,5284627,P11411,0
924,5284627,P98170,0
925,5284627,Q9F4F7,0
926,5284627,O95372,0
927,5284627,P55210,0
928,5284627,Q9NPC2,0
929,5284627,P9WFX0,0
930,5284627,P08659,0
931,5284627,P21700,0
932,5284627,Q99VQ4,0
933,158781,P11411,0
934,158781,P98170,0
935,158781,Q9F4F7,0
936,158781,O95372,0
937,158781,P55210,0
938,158781,Q9NPC2,0
939,158781,P08659,0
940,158781,P21700,0
941,158781,Q99VQ4,0
942,2179,P11021,0
943,2179,P08659,0
944,2179,P0AF67,0
945,2153,O00764,1
946,2153,Q9F4F7,1
947,2153,Q873X9,1
948,2153,Q02499,0
949,2153,P08659,0
950,2153,P0AF67,0
951,2153,P11411,0
952,2153,P98170,0
953,2153,O95372,0
954,2153,P55210,0
955,2153,Q9NPC2,0
956,2153,P9WFX0,0
957,2153,Q05DJ8,0
958,2153,P11021,0
959,2153,P9WQ59,0
960,2153,P65502,0
961,2153,O86157,0
962,2153,P21700,0
963,2153,Q99VQ4,0
964,152951,P08659,0
965,5920,Q91ZM7,1
966,5920,P11411,0
967,5920,P98170,0
968,5920,Q9F4F7,0
969,5920,O95372,0
970,5920,Q92570,0
971,5920,P55210,0
972,5920,Q9NPC2,0
973,5920,P9WFX0,0
974,5920,Q05DJ8,0
975,5920,P08659,0
976,5920,P9WQ59,0
977,5920,P11021,0
978,5920,P65502,0
979,5920,O86157,0
980,3114,P55210,0
981,3114,P9WFX0,0
982,3114,Q05DJ8,0
983,3114,P11021,0
984,3114,P9WQ59,0
985,3114,P65502,0
986,3114,O86157,0
987,3114,P21700,0
988,3114,P08659,0
989,3676,Q02499,0
990,3676,P08659,0
991,3676,P0AF67,0
992,3676,P11411,0
993,3676,P98170,0
994,3676,Q9F4F7,0
995,3676,P55210,0
996,3676,P9WFX0,0
997,3676,Q05DJ8,0
998,3676,P11021,0
999,3676,P9WQ59,0
1000,3676,P65502,0
1001,3676,O86157,0
1002,3676,P21700,0
1003,3676,Q99VQ4,0
1004,4674,Q0GKD7,1
1005,4674,Q9F4F7,0
1006,4674,P11021,0
1007,4674,P08659,0
1008,4674,P21700,0
1009,4674,Q99VQ4,0
1010,26987,P08659,0
1011,26987,P0AF67,0
1012,26987,Q9F4F7,0
1013,26987,P11021,0
1014,26987,P21700,0
1015,26987,Q99VQ4,0
1016,5656,Q9WTR4,1
1017,5656,Q63380,1
1018,5656,Q9F4F7,0
1019,5656,P9WFX0,0
1020,5656,P11021,0
1021,5656,P08659,0
1022,5656,P21700,0
1023,5656,Q99VQ4,0
1024,443958,Q02499,0
1025,443958,P08659,0
1026,443958,P11411,0
1027,443958,P98170,0
1028,443958,Q9F4F7,0
1029,443958,O95372,0
1030,443958,P55210,0
1031,443958,P00761,0
1032,443958,Q9NPC2,0
1033,443958,Q05DJ8,0
1034,443958,P9WQ59,0
1035,443958,P11021,0
1036,443958,P65502,0
1037,443958,O86157,0
1038,54841,Q9WTR4,1
1039,54841,Q63380,1
1040,54841,P08659,0
1041,54841,P0AF67,0
1042,54841,Q9F4F7,0
1043,54841,P11021,0
1044,2708,Q02499,0
1045,2708,P08659,0
1046,2708,P0AF67,0
1047,2708,P11411,0
1048,2708,P98170,0
1049,2708,Q9F4F7,0
1050,2708,O95372,0
1051,2708,P55210,0
1052,2708,Q9NPC2,0
1053,2708,P9WFX0,0
1054,2708,Q05DJ8,0
1055,2708,P11021,0
1056,2708,P9WQ59,0
1057,2708,P65502,0
1058,2708,O86157,0
1059,2708,P21700,0
1060,2708,Q99VQ4,0
1061,667484,P02718,1
1062,667484,P02714,1
1063,667484,P02712,1
1064,667484,P02710,1
1065,667484,P08659,0
1066,667484,P0AF67,0
1067,667484,P11411,0
1068,667484,P98170,0
1069,667484,Q9F4F7,0
1070,667484,O95372,0
1071,667484,P55210,0
1072,667484,Q9NPC2,0
1073,667484,P11021,0
1074,667484,P21700,0
1075,667484,Q99VQ4,0
1076,5288826,Q98UH1,1
1077,175805,Q9F4F7,0
1078,175805,P11021,0
1079,175805,P08659,0
1080,2474,P21700,0
1081,2474,Q99VQ4,0
1082,5526,P08659,0
1083,5526,P0AF67,0
1084,5526,Q9F4F7,0
1085,5526,P9WFX0,0
1086,5526,P11021,0
1087,5526,Q99VQ4,0
1088,150610,Q840P9,1
1089,40973,Q9F4F7,0
1090,40973,P11021,0
1091,40973,P08659,0
1092,5746,O95372,0
1093,5746,P55210,0
1094,5746,P9WFX0,0
1095,5746,Q05DJ8,0
1096,5746,P08659,0
1097,5746,P9WQ59,0
1098,5746,P11021,0
1099,5746,P65502,0
1100,5746,O86157,0
1101,5746,P21700,0
1102,5746,Q99VQ4,1
1103,8275,P08659,0
1104,82146,Q9F4F7,0
1105,82146,P21700,0
1106,82146,Q99VQ4,0
1107,82146,P08659,0
1108,40839,P21700,0
1109,40839,Q99VQ4,0
1110,2732,P11411,0
1111,2732,P98170,0
1112,2732,Q9F4F7,0
1113,2732,O95372,0
1114,2732,P55210,0
1115,2732,Q9NPC2,0
1116,2732,P9WFX0,0
1117,2732,Q05DJ8,0
1118,2732,P08659,0
1119,2732,P9WQ59,0
1120,2732,P11021,0
1121,2732,P65502,0
1122,2732,O86157,0
1123,2732,P21700,0
1124,2732,Q99VQ4,0
1125,4737,Q91ZM7,1
1126,4737,Q9F4F7,0
1127,4737,P11021,0
1128,4737,P08659,0
1129,4737,Q99VQ4,0
1130,3121,P08659,0
1131,3121,P0AF67,0
1132,3121,Q9F4F7,0
1133,3121,O95372,0
1134,3121,P55210,0
1135,3121,Q9NPC2,0
1136,3121,Q05DJ8,0
1137,3121,P9WQ59,0
1138,3121,P11021,0
1139,3121,P65502,0
1140,3121,O86157,0
1141,3121,P21700,0
1142,3121,Q99VQ4,0
1143,60857,O95372,0
1144,60857,P55210,0
1145,60857,Q9NPC2,0
1146,60857,P9WFX0,0
1147,60857,P21700,0
1148,60857,Q99VQ4,0
1149,60857,P08659,0
1150,1983,P08659,0
1151,1983,P0AF67,0
1152,1983,Q9F4F7,0
1153,1983,O95372,0
1154,1983,P55210,0
1155,1983,P9WFX0,0
1156,1983,Q05DJ8,0
1157,1983,P9WQ59,0
1158,1983,Q02936,0
1159,1983,P11021,0
1160,1983,P65502,0
1161,1983,O86157,0
1162,1983,Q99VQ4,0
1163,123631,Q9F4F7,0
1164,123631,P11021,0
1165,123631,P08659,0
1166,123631,P21700,0
1167,123631,Q99VQ4,0
1168,123631,P86926,0
1169,5284371,P08659,0
1170,43672,P35695,1
1171,43672,Q6JP75,1
1172,43672,Q46991,1
1173,43672,Q670S6,1
1174,43672,Q3SAW3,1
1175,43672,Q50H31,1
1176,43672,P0AD64,1
1177,43672,Q4TVR4,1
1178,43672,P0AD63,1
1179,43672,Q840P9,1
1180,43672,Q7X575,1
1181,43672,Q8RL90,1
1182,43672,Q2XPY6,1
1183,43672,P21700,0
1184,43672,Q99VQ4,1
1185,10531,P11021,0
1186,10531,P08659,0
1187,2160,Q9WTR4,1
1188,2160,P08659,0
1189,2160,P0AF67,0
1190,2160,Q9F4F7,0
1191,2160,P11021,0
1192,5790,Q02499,0
1193,5790,P08659,0
1194,5790,P11411,0
1195,5790,P98170,0
1196,5790,Q9F4F7,0
1197,5790,O95372,0
1198,5790,P00469,0
1199,5790,P55210,0
1200,5790,Q9NPC2,0
1201,5790,Q05DJ8,0
1202,5790,P9WQ59,0
1203,5790,P11021,0
1204,5790,P65502,0
1205,5790,O86157,0
1206,5790,P21700,0
1207,5790,Q99VQ4,1
1208,4659569,P08659,1
1209,4659569,P11021,0
1210,4659569,P21700,0
1211,4659569,Q99VQ4,0
1212,9878,Q690N0,1
1213,9878,Q02499,0
1214,9878,P08659,0
1215,9878,P11411,0
1216,9878,P98170,0
1217,9878,Q9F4F7,0
1218,9878,O95372,0
1219,9878,P55210,0
1220,9878,Q9NPC2,0
1221,9878,P9WFX0,0
1222,9878,Q05DJ8,0
1223,9878,P9WQ59,0
1224,9878,P11021,0
1225,9878,P65502,0
1226,9878,O86157,0
1227,11963622,Q9F4F7,0
1228,11963622,P11021,0
1229,3715,Q02499,0
1230,3715,P08659,0
1231,3715,P0AF67,0
1232,3715,P11411,0
1233,3715,P98170,0
1234,3715,Q9F4F7,0
1235,3715,O95372,0
1236,3715,P55210,0
1237,3715,Q9NPC2,0
1238,3715,P9WFX0,0
1239,3715,Q05DJ8,0
1240,3715,P11021,0
1241,3715,P9WQ59,0
1242,3715,P65502,0
1243,3715,O86157,0
1244,3715,P21700,0
1245,3715,Q99VQ4,0
1246,4091,P08659,0
1247,4091,P0AF67,0
1248,4091,Q9F4F7,0
1249,4091,P11021,0
1250,4091,P21700,0
1251,4091,Q99VQ4,0
1252,657308,Q02499,0
1253,657308,P08659,0
1254,657308,P11411,0
1255,657308,P98170,0
1256,657308,O95372,0
1257,657308,Q8VH26,1
1258,657308,P55210,0
1259,657308,Q9NPC2,0
1260,657308,Q05DJ8,0
1261,657308,P9WQ59,0
1262,657308,P11021,0
1263,657308,P65502,0
1264,657308,O86157,0
1265,2249,Q02499,0
1266,2249,P08659,0
1267,2249,P11411,0
1268,2249,P98170,0
1269,2249,Q9F4F7,0
1270,2249,O95372,0
1271,2249,P55210,0
1272,2249,Q9NPC2,0
1273,2249,P9WFX0,0
1274,2249,Q05DJ8,0
1275,2249,P11021,0
1276,2249,P9WQ59,0
1277,2249,P65502,0
1278,2249,O86157,0
1279,2249,P21700,0
1280,2249,Q99VQ4,0
1281,5447130,P0AF67,0
1282,5447130,Q9F4F7,0
1283,5447130,O95372,0
1284,5447130,P55210,0
1285,5447130,P9WFX0,0
1286,5447130,Q05DJ8,0
1287,5447130,P08659,0
1288,5447130,P9WQ59,0
1289,5447130,P11021,0
1290,5447130,P65502,0
1291,5447130,O86157,0
1292,5447130,Q99VQ4,1
1293,6509979,Q9F4F7,0
1294,6509979,P11021,0
1295,6509979,P08659,0
1296,4594,Q9F4F7,1
1297,4594,P08659,1
1298,4594,Q02499,0
1299,4594,P0AF67,0
1300,4594,P11411,0
1301,4594,P98170,0
1302,4594,O95372,0
1303,4594,P55210,0
1304,4594,Q9NPC2,0
1305,4594,P9WFX0,0
1306,4594,Q05DJ8,0
1307,4594,P9WQ59,0
1308,4594,P11021,0
1309,4594,P65502,0
1310,4594,O86157,0
1311,4594,P21700,0
1312,4594,Q99VQ4,0
1313,1046,P08659,0
1314,1046,P0AF67,0
1315,1046,P11411,0
1316,1046,P98170,0
1317,1046,Q9F4F7,0
1318,1046,O95372,0
1319,1046,P55210,0
1320,1046,Q9NPC2,0
1321,1046,P9WFX0,0
1322,1046,Q05DJ8,0
1323,1046,P11021,0
1324,1046,P9WQ59,0
1325,1046,P65502,0
1326,1046,O86157,0
1327,1046,P21700,0
1328,1046,Q99VQ4,0
1329,2678,Q9F4F7,0
1330,2678,P11021,0
1331,2678,P21700,0
1332,2678,Q99VQ4,0
1333,5405,P11021,0
1334,5405,Q02499,0
1335,5405,P08659,0
1336,5405,P11411,0
1337,5405,P98170,0
1338,5405,Q9F4F7,0
1339,5405,O95372,0
1340,5405,P55210,0
1341,5405,Q9NPC2,0
1342,5405,P9WFX0,0
1343,5405,P12746,0
1344,5405,Q05DJ8,0
1345,5405,P9WQ59,0
1346,5405,P65502,0
1347,5405,O86157,0
1348,5405,P21700,0
1349,5405,Q99VQ4,0
1350,5405,Q5HGF6,0
1351,5405,Q5HCI2,0
1352,39186,P08659,0
1353,39186,P0AF67,0
1354,39186,Q9F4F7,0
1355,39186,P9WFX0,0
1356,39186,P11021,0
1357,39186,P21700,0
1358,39186,Q99VQ4,0
1359,4976,P08659,0
1360,4976,P0AF67,0
1361,4976,Q9F4F7,0
1362,4976,P11021,0
1363,2148,P08659,0
1364,2148,P0AF67,0
1365,2148,Q9F4F7,0
1366,2148,O95372,0
1367,2148,P55210,0
1368,2148,P9WFX0,0
1369,2148,Q05DJ8,0
1370,2148,P9WQ59,0
1371,2148,P11021,0
1372,2148,P65502,0
1373,2148,O86157,0
1374,2148,Q99VQ4,0
1375,2092,P11411,0
1376,2092,P98170,0
1377,2092,Q9F4F7,0
1378,2092,O95372,0
1379,2092,P55210,0
1380,2092,Q9NPC2,0
1381,2092,P9WFX0,0
1382,2092,P11021,0
1383,2092,P08659,0
1384,2092,P21700,0
1385,2092,Q99VQ4,0
1386,5576,P08659,0
1387,5576,P0AF67,0
1388,5576,Q9F4F7,0
1389,5576,O95372,0
1390,5576,P55210,0
1391,5576,Q9NPC2,0
1392,5576,P9WFX0,0
1393,5576,Q05DJ8,0
1394,5576,P9WQ59,0
1395,5576,P11021,0
1396,5576,P65502,0
1397,5576,O86157,0
1398,5576,Q99VQ4,0
1399,2789,Q9F4F7,0
1400,2789,P11021,0
1401,2789,P08659,0
1402,4201,Q02499,0
1403,4201,P08659,0
1404,4201,P0AF67,0
1405,4201,P11411,0
1406,4201,P98170,0
1407,4201,Q9F4F7,0
1408,4201,O95372,0
1409,4201,P55210,0
1410,4201,Q9NPC2,0
1411,4201,P9WFX0,0
1412,4201,Q05DJ8,0
1413,4201,P11021,0
1414,4201,P9WQ59,0
1415,4201,P65502,0
1416,4201,O86157,0
1417,4201,P21700,0
1418,4201,Q99VQ4,0
1419,11683,Q690N0,1
1420,11683,Q02499,0
1421,11683,P08659,0
1422,11683,P11411,0
1423,11683,P98170,0
1424,11683,Q9F4F7,0
1425,11683,O95372,0
1426,11683,P55210,0
1427,11683,Q9NPC2,0
1428,11683,P9WFX0,0
1429,11683,Q05DJ8,0
1430,11683,P9WQ59,0
1431,11683,P11021,0
1432,11683,P65502,0
1433,11683,O86157,0
1434,11683,P21700,0
1435,11683,Q99VQ4,0
1436,2723601,P26281,1
1437,2723601,Q9F4F7,0
1438,2723601,O95372,0
1439,2723601,P55210,0
1440,2723601,P9WFX0,0
1441,2723601,Q05DJ8,0
1442,2723601,P08659,0
1443,2723601,P9WQ59,0
1444,2723601,P11021,0
1445,2723601,P65502,0
1446,2723601,O86157,0
1447,2723601,Q99VQ4,0
1448,8226,Q9F4F7,1
1449,8226,P11021,0
1450,8226,P08659,0
1451,2733,P08659,0
1452,2733,P0AF67,0
1453,2733,P11411,0
1454,2733,P98170,0
1455,2733,Q9F4F7,0
1456,2733,O95372,0
1457,2733,P55210,0
1458,2733,Q9NPC2,0
1459,2733,P9WFX0,0
1460,2733,Q05DJ8,0
1461,2733,P11021,0
1462,2733,P9WQ59,0
1463,2733,P65502,0
1464,2733,O86157,0
1465,2733,P21700,0
1466,2733,Q99VQ4,0
1467,2145,Q9F4F7,0
1468,2145,O95372,0
1469,2145,P55210,0
1470,2145,Q9NPC2,0
1471,2145,P9WFX0,0
1472,2145,Q05DJ8,0
1473,2145,P11021,0
1474,2145,P9WQ59,0
1475,2145,P65502,0
1476,2145,O86157,0
1477,2145,P21700,0
1478,2145,Q99VQ4,0
1479,2145,P08659,0
1480,4046,P90584,1
1481,4046,Q9F4F7,0
1482,4046,P9WFX0,0
1483,4046,P11021,0
1484,5215,Q02499,0
1485,5215,P08659,0
1486,5215,P0AF67,0
1487,5215,P11411,0
1488,5215,P98170,0
1489,5215,Q9F4F7,0
1490,5215,O95372,0
1491,5215,P55210,0
1492,5215,Q9NPC2,0
1493,5215,P9WFX0,0
1494,5215,Q05DJ8,0
1495,5215,P9WQ59,0
1496,5215,P11021,0
1497,5215,P65502,0
1498,5215,O86157,0
1499,5215,P21700,0
1500,5215,Q99VQ4,0
1501,72474,Q9F4F7,0
1502,72474,P11021,0
1503,72474,P08659,0
1504,3162,P11021,0
1505,13109,P11021,1
1506,13109,P11411,0
1507,13109,P98170,0
1508,13109,Q9F4F7,0
1509,13109,O95372,0
1510,13109,P55210,0
1511,13109,Q9NPC2,0
1512,13109,P9WFX0,0
1513,13109,Q05DJ8,0
1514,13109,P08659,0
1515,13109,P9WQ59,0
1516,13109,P65502,0
1517,13109,O86157,0
1518,13109,P21700,0
1519,13109,Q99VQ4,0
1520,439260,P9WFX0,0
1521,439260,P11021,0
1522,439260,P08659,0
1523,439260,P21700,0
1524,439260,Q99VQ4,0
1525,60613,P11021,0
1526,60613,P08659,0
1527,60613,P86926,0
1528,4205,Q9WTR4,1
1529,4205,P08659,0
1530,4205,P0AF67,0
1531,4205,Q9F4F7,0
1532,4205,O95372,0
1533,4205,P55210,0
1534,4205,Q9NPC2,0
1535,4205,Q05DJ8,0
1536,4205,P9WQ59,0
1537,4205,P11021,0
1538,4205,P65502,0
1539,4205,O86157,0
1540,4205,P21700,0
1541,4205,Q99VQ4,0
1542,4064,P0AF67,0
1543,4064,Q9F4F7,0
1544,4064,P11021,0
1545,4064,P08659,0
1546,33624,P08659,0
1547,33624,P0AF67,0
1548,33624,Q9F4F7,0
1549,33624,P11021,0
1550,33624,P21700,0
1551,33624,Q99VQ4,0
1552,5572,P11021,0
1553,9051,O95372,0
1554,9051,P55210,0
1555,9051,P9WFX0,0
1556,9051,Q05DJ8,0
1557,9051,P08659,0
1558,9051,P9WQ59,0
1559,9051,P11021,0
1560,9051,P65502,0
1561,9051,O86157,0
1562,4178,Q9F4F7,0
1563,4178,P11021,0
1564,71384,P08659,0
1565,2162,Q8HY88,1
1566,2162,Q9F4F7,0
1567,2162,O95372,0
1568,2162,P55210,0
1569,2162,Q9NPC2,0
1570,2162,Q05DJ8,0
1571,2162,P9WQ59,0
1572,2162,P11021,0
1573,2162,P65502,0
1574,2162,O86157,0
1575,2162,P08659,0
1576,2162,P21700,0
1577,2162,Q99VQ4,0
1578,1935,Q9N1N9,1
1579,1935,P04058,1
